time,hr
0.00,0.02
0.02,0.15
0.04,0.48
0.06,0.92
0.08,0.61
0.10,0.18
0.12,-0.21
0.14,-0.38
0.16,-0.26
0.18,0.05
0.20,0.22
0.22,0.55
0.24,0.96
0.26,0.63
0.28,0.19
0.30,-0.18
0.32,-0.36
0.34,-0.25
0.36,0.06
0.38,0.24
0.40,0.58
0.42,0.94
0.44,0.60
0.46,0.16
0.48,-0.22
0.50,-0.39
0.52,-0.28
0.54,0.04
0.56,0.23
0.58,0.57
0.60,0.97
0.62,0.64
0.64,0.21
0.66,-0.17
0.68,-0.35
0.70,-0.24
0.72,0.07
0.74,0.26
0.76,0.59
0.78,0.95
0.80,0.62
0.82,0.18
0.84,-0.20
0.86,-0.37
0.88,-0.27
0.90,0.05
0.92,0.25
0.94,0.60
0.96,0.98
0.98,0.65
1.00,0.22
